coder1,coder2,coder3,coder4,coder5,coder6,coder7,coder8,coder9,coder10
0.7851851851851852,0.7851851851851852,0.7851851851851852,0.7228915662650602,0.7035830618892508,0.6367713004484304,0.6395939086294417,0.6294416243654822,0.5988023952095808,0.53125
0.4810126582278481,0.4810126582278481,0.4810126582278481,0.6576576576576577,0.6666666666666666,0.6596858638743456,0.573170731707317,0.6111111111111112,0.5429864253393665,0.7111111111111111
0.023529411764705882,0.023529411764705882,0.023529411764705882,0.03225806451612903,0.03278688524590164,0.03636363636363636,0.0,0.04918032786885246,0.024691358024691357,0.0
0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.18181818181818182,0.0
