coder1,coder2,coder3,coder4,coder5,coder6,coder7,coder8,coder9,coder10
0.7611940298507462,0.7611940298507462,0.7611940298507462,0.7012195121951219,0.6798679867986799,0.6367713004484304,0.6363636363636364,0.6142131979695431,0.5885885885885885,0.5396825396825397
0.41975308641975306,0.41975308641975306,0.41975308641975306,0.6334841628959276,0.6422018348623854,0.6276595744680851,0.5398773006134969,0.5902777777777778,0.5137614678899083,0.6666666666666666
0.7567567567567568,0.7567567567567568,0.7567567567567568,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7333333333333333,0.6,0.5185185185185185,0.75
0.7948717948717948,0.7948717948717948,0.7948717948717948,0.6349206349206349,0.639344262295082,0.6896551724137931,0.68,0.6391752577319587,0.6172839506172839,0.6222222222222222
0.75,0.75,0.75,0.75,0.75,0.56,0.5833333333333334,0.6956521739130435,0.4444444444444444,0.0
0.023255813953488372,0.023255813953488372,0.023255813953488372,0.048,0.04878048780487805,0.03636363636363636,0.0,0.06557377049180328,0.024691358024691357,0.0
0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.18181818181818182,0.0
