coder1,coder2,coder3,coder4,coder5,coder6,coder7,coder8,coder9,coder10
0.7801418439716312,0.7801418439716312,0.7801418439716312,0.7398843930635838,0.7227414330218068,0.6228070175438597,0.6237623762376238,0.6305418719211823,0.6064139941690962,0.5230769230769231
0.5806451612903226,0.5806451612903226,0.5806451612903226,0.680672268907563,0.6923076923076923,0.6965174129353234,0.6046511627906976,0.6295081967213115,0.5811965811965812,0.723404255319149
0.8292682926829268,0.8292682926829268,0.8292682926829268,0.5,0.5,0.7142857142857143,0.7333333333333333,0.5454545454545454,0.5185185185185185,0.75
0.825,0.825,0.825,0.6412213740458015,0.6456692913385826,0.6896551724137931,0.68,0.64,0.6265060240963856,0.6222222222222222
0.8076923076923077,0.8076923076923077,0.8076923076923077,0.7142857142857143,0.7317073170731707,0.6153846153846154,0.64,0.6666666666666666,0.4827586206896552,0.0
0.023255813953488372,0.023255813953488372,0.023255813953488372,0.048,0.04878048780487805,0.03508771929824561,0.0,0.06451612903225806,0.024096385542168676,0.0
0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.0,0.14285714285714285,0.3333333333333333,0.0
